video_id,track_id,frame,x,y
video0_or_3,6,153,733.3084178838831,550.04672997003
video0_or_3,7,153,241.00940190269372,580.5917922339676
video0_or_3,10,153,605.8358441497585,451.14471009207426
video0_or_3,11,153,425.34433899245977,520.802953444901
video0_or_3,12,153,443.4177872087191,557.1989373371975
video0_or_3,13,153,218.9298439474952,926.6607420032046
video0_or_3,14,153,397.0530266700875,757.2424744997008
video0_or_3,16,153,269.3235926758497,573.9653292284476
video0_or_3,17,153,236.67945545251752,1055.0624632469687
video0_or_3,18,153,689.2935997429784,480.14924494524104
video0_or_3,19,153,676.9721690752368,511.8762896412353
video0_or_3,1,154,90.7763548772446,924.0012908238792
video0_or_3,3,154,426.62252242618405,436.0125472880412
video0_or_3,4,154,262.4393935594519,757.408515335951
video0_or_3,5,154,685.1413286929256,586.2768118963093
video0_or_3,6,154,732.6483201872544,551.8003354207125
video0_or_3,7,154,240.23177320396283,579.0347405557565
video0_or_3,10,154,607.3239159581858,451.18231527075875
video0_or_3,11,154,425.13276307787186,521.9308073905648
video0_or_3,12,154,441.94203265639226,557.3480210866122
video0_or_3,13,154,218.0416264767604,926.7852805088811
video0_or_3,14,154,397.8112592139907,754.4522912115447
video0_or_3,16,154,270.25418465924747,572.335649402579
video0_or_3,17,154,236.3300497686969,1054.2985343228277
video0_or_3,18,154,686.4428619444387,479.95358258754965
video0_or_3,19,154,674.9485837208532,513.3970430091256
video0_or_3,1,155,90.85470396743,924.0455563178513
video0_or_3,3,155,425.89120203885756,435.2375110274415
video0_or_3,4,155,261.9519307505425,759.1926074974506
video0_or_3,5,155,687.0334639740698,586.1025491333326
video0_or_3,6,155,733.7051336149267,552.7101460458554
video0_or_3,7,155,239.0797034915326,578.2301383450182
video0_or_3,10,155,608.0447245278274,450.97236294496224
video0_or_3,11,155,423.48273643658507,522.8819860286935
video0_or_3,12,155,441.8026360240552,559.633430349615
video0_or_3,13,155,217.85640002396647,925.9493780792789
video0_or_3,14,155,397.30233666666027,752.2715766728438
video0_or_3,16,155,271.18477664264526,570.7059695767103
video0_or_3,17,155,237.32435657834657,1052.461669908142
video0_or_3,18,155,683.8461193276835,479.71946189210354
video0_or_3,19,155,671.6358814726524,512.5074751015208
video0_or_3,1,156,90.82076242968442,924.0240493041547
video0_or_3,3,156,425.6089471793356,434.22787611682816
video0_or_3,4,156,261.25437985563406,760.0654165755467
video0_or_3,5,156,688.925599255214,585.9282863703559
video0_or_3,6,156,734.761947042599,553.6199566709982
video0_or_3,7,156,238.51090900775145,576.8895432707985
video0_or_3,10,156,608.1273982245395,450.8381076330993
video0_or_3,11,156,423.5466983439589,523.4767984270009
video0_or_3,12,156,440.0728925012791,559.5695051600771
video0_or_3,13,156,218.41184316530547,924.9191567214826
video0_or_3,14,156,397.2653201438038,750.4532767062843
video0_or_3,16,156,272.11536862604305,569.0762897508417
video0_or_3,17,156,236.873758174341,1052.6377646979734
video0_or_3,18,156,681.1606103172633,479.2785328607142
video0_or_3,19,156,668.4569816284468,512.0742007648721
video0_or_3,1,157,90.76364783194566,924.0016705084988
video0_or_3,3,157,426.0968216384863,433.10844407677365
video0_or_3,4,157,261.7069415596394,761.1250428751271
video0_or_3,5,157,690.8177345363582,585.7540236073792
video0_or_3,6,157,735.8187604702713,554.5297672961411
video0_or_3,7,157,238.77113327556893,575.9803946327195
video0_or_3,10,157,608.735724617723,451.2139340369136
video0_or_3,11,157,422.67758289544753,524.2035745946714
video0_or_3,12,157,439.78459154704086,560.2450763697673
video0_or_3,13,157,218.08615607670615,924.4293974485546
video0_or_3,14,157,397.832956172485,746.5927281864219
video0_or_3,16,157,273.04596060944084,567.4466099249731
video0_or_3,17,157,237.09761855753206,1051.519633611037
video0_or_3,18,157,678.0504302574377,480.3019723704604
video0_or_3,19,157,667.4394616846959,514.4780378855531
video0_or_3,1,158,90.57206770219102,923.9945805790898
video0_or_3,3,158,425.91403995099733,431.8513248977821
video0_or_3,4,158,261.2225935469562,762.2191223856317
video0_or_3,5,158,692.7098698175024,585.5797608444025
video0_or_3,6,158,736.8755738979436,555.439577921284
video0_or_3,7,158,240.88667480728316,573.4147143639228
video0_or_3,10,158,609.3457632685743,451.046752746602
video0_or_3,11,158,423.03267063699565,525.0319994952054
video0_or_3,12,158,439.2675007849668,560.6501829931816
video0_or_3,13,158,217.64535939969343,924.7100599831358
video0_or_3,14,158,398.5884853088984,743.5302195289595
video0_or_3,16,158,273.97655259283863,565.8169300991045
video0_or_3,17,158,237.17645162696817,1051.1163889838583
video0_or_3,18,158,675.7275935091246,480.41970463886116
video0_or_3,19,158,664.3369223325457,515.0021899882738
video0_or_3,1,159,90.55657496196125,923.9230551086055
video0_or_3,3,159,425.1179069364467,430.5493685403341
video0_or_3,4,159,261.3183438440323,762.5685699489032
video0_or_3,5,159,694.6020050986466,585.4054980814258
video0_or_3,6,159,737.9323873256159,556.3493885464269
video0_or_3,7,159,241.14163016345466,569.8043741831303
video0_or_3,10,159,610.1889137614484,451.03540097201767
video0_or_3,11,159,422.59883224873494,525.0087307975147
video0_or_3,12,159,438.26582892229175,561.3655284382156
video0_or_3,13,159,217.35629205033163,923.568767509497
video0_or_3,14,159,398.85413937302815,741.6881628699184
video0_or_3,16,159,274.9071445762364,564.1872502732359
video0_or_3,17,159,237.28721078601737,1049.6446540518796
video0_or_3,18,159,673.0199700207199,480.1292723682952
video0_or_3,19,159,659.9995432613795,514.6522490326283
video0_or_3,1,160,90.5987344863069,923.9578752077817
video0_or_3,3,160,424.7011420213288,429.95617774231437
video0_or_3,4,160,261.37858884718696,763.3814325274358
video0_or_3,5,160,696.4941403797908,585.2312353184491
video0_or_3,6,160,738.9892007532882,557.2591991715698
video0_or_3,7,160,239.50410542891908,568.9025750739141
video0_or_3,10,160,610.4617745481751,450.9610333601708
video0_or_3,11,160,422.16858020308155,525.3845547009324
video0_or_3,12,160,437.2878677821051,563.7085511916554
video0_or_3,13,160,217.95054776020675,922.5025724403832
video0_or_3,14,160,398.36913461731297,739.263379730027
video0_or_3,16,160,275.8377365596342,562.5575704473673
video0_or_3,17,160,237.01865209248297,1049.7941972508581
video0_or_3,18,160,670.3405194997548,482.1436232307996
video0_or_3,19,160,658.2702729733971,515.2462369346184
video0_or_3,1,161,90.61596363121805,923.9210888184302
video0_or_3,3,161,424.4449529225928,428.9168747582246
video0_or_3,4,161,260.7464263995328,764.3249840130264
video0_or_3,6,161,740.0460141809605,558.1690097967127
video0_or_3,7,161,240.73600097117563,568.1788325744444
video0_or_3,10,161,611.8183332055328,450.48820560856035
video0_or_3,11,161,421.3624742399244,526.1166640202945
video0_or_3,12,161,436.50997594105684,563.9844893765853
video0_or_3,13,161,217.5069149494332,921.7095620690912
video0_or_3,14,161,398.4140641328785,736.4916472861989
video0_or_3,16,161,276.768328543032,560.9278906214987
video0_or_3,17,161,237.13125164091593,1048.9798908367086
video0_or_3,18,161,667.8435476688427,481.25676967066676
video0_or_3,19,161,654.582614996272,514.3793587873503
video0_or_3,1,162,90.69096538693364,923.8765618598687
video0_or_3,3,162,424.02601154624796,427.648621090366
video0_or_3,4,162,261.2821966362836,764.5255283342609
video0_or_3,6,162,741.1028276086328,559.0788204218555
video0_or_3,7,162,234.7185891167524,567.3394627640739
video0_or_3,10,162,611.5729182172942,450.70650688722213
video0_or_3,11,162,420.23022387078015,527.0240151740387
video0_or_3,12,162,434.92222721082794,565.1225826030937
video0_or_3,13,162,218.1209451595009,920.3230133997924
video0_or_3,14,162,398.905555826392,734.6083066846214
video0_or_3,16,162,277.6989205264298,559.2982107956301
video0_or_3,17,162,237.85369466853996,1047.2264016238262
video0_or_3,18,162,667.4556315813514,480.20072041089037
video0_or_3,19,162,651.4688895744921,514.6653725992123
video0_or_3,1,163,90.5199623768709,923.9082202189063
video0_or_3,3,163,422.69186218890127,426.79512340145897
video0_or_3,4,163,261.3556644220404,765.4780287357795
video0_or_3,6,163,742.1596410363051,559.9886310469984
video0_or_3,7,163,234.73706417522502,564.8787693938925
video0_or_3,10,163,611.9261311462178,450.09924988495817
video0_or_3,11,163,418.7031697274545,527.3865295139113
video0_or_3,12,163,432.673771759305,566.4747447532345
video0_or_3,13,163,218.47680802822393,919.2743402222002
video0_or_3,14,163,398.09266335352356,732.9705552426902
video0_or_3,16,163,278.6295125098276,557.6685309697615
video0_or_3,17,163,238.29415221201046,1046.406928129975
video0_or_3,18,163,661.5220684860712,481.63267605802605
video0_or_3,19,163,649.5711683886726,514.2452980595402
video0_or_3,1,164,90.50946325349827,923.9262435644183
video0_or_3,3,164,422.91384562094777,426.85572587418187
video0_or_3,4,164,260.42228994073605,767.3246405757716
video0_or_3,6,164,743.2164544639774,560.8984416721413
video0_or_3,7,164,235.30498867094852,563.6826621058789
video0_or_3,10,164,613.1060031227473,450.1375989909547
video0_or_3,11,164,418.2889083666484,528.7047717510916
video0_or_3,12,164,433.07899435480954,566.1079695296378
video0_or_3,13,164,218.1559118128294,919.1251190563136
video0_or_3,14,164,398.26472736216647,730.7536323074784
video0_or_3,16,164,279.56010449322537,556.0388511438929
video0_or_3,17,164,238.74446173884647,1046.016343306192
video0_or_3,18,164,659.2315189861681,481.2967727994995
video0_or_3,19,164,647.9016667529778,515.7010262154737
video0_or_3,1,165,90.55564321043984,923.9138312792313
video0_or_3,3,165,422.323678892974,427.1137002896782
video0_or_3,4,165,259.7392287204691,768.4947072443179
video0_or_3,6,165,744.2732678916497,561.8082522972842
video0_or_3,7,165,235.02617940111367,561.9129562675616
video0_or_3,10,165,614.0122030734914,450.4474956502943
video0_or_3,11,165,418.4998863987154,528.8012843641669
video0_or_3,12,165,431.44967465359065,567.3384869752546
video0_or_3,13,165,217.33382516145824,917.8388749591986
video0_or_3,14,165,398.8749753434542,727.4647941017017
video0_or_3,16,165,280.49069647662316,554.4091713180243
video0_or_3,17,165,238.04451932546283,1044.2592686029689
video0_or_3,18,165,657.144467652793,481.4325466865846
video0_or_3,19,165,643.7520721583086,515.5274490599912
video0_or_3,1,166,90.505833180501,923.8753171072534
video0_or_3,3,166,422.11513419461596,426.33042857874494
video0_or_3,4,166,259.5301649261447,768.9469517520813
video0_or_3,6,166,745.330081319322,562.7180629224271
video0_or_3,7,166,232.7778704560434,560.7723616956789
video0_or_3,10,166,614.6423914870941,450.6843990352041
video0_or_3,11,166,417.6992143786104,529.4228300530575
video0_or_3,12,166,429.91217351605064,568.5808967511433
video0_or_3,13,166,217.18261777281177,917.2683936326144
video0_or_3,14,166,398.9045199003617,725.2323290583348
video0_or_3,16,166,281.42128846002095,552.7794914921557
video0_or_3,17,166,237.84644853854283,1043.5146544509557
video0_or_3,18,166,654.1166635816354,481.43640160367414
video0_or_3,19,166,641.259522431494,514.7921415089188
video0_or_3,1,166,90.55495656813164,923.8339168434298
video0_or_3,3,166,421.9688843942346,425.38181530061286
video0_or_3,4,166,258.6578249906101,769.9085453340305
video0_or_3,6,166,746.3868947469942,563.62787354757
video0_or_3,7,166,232.77659101201297,559.1642670034324
video0_or_3,10,166,615.0144649020425,450.7705138196429
video0_or_3,11,166,416.5410661944512,530.5089760570388
video0_or_3,12,166,428.18313562631937,569.8699550211315
video0_or_3,13,166,217.52800800035357,915.7345447061751
video0_or_3,14,166,399.2563575503565,722.4851297327965
video0_or_3,16,166,282.35188044341874,551.1498116662871
video0_or_3,17,166,237.6084501753098,1042.7499849611163
video0_or_3,18,166,651.1946365423179,481.4221837270178
video0_or_3,19,166,637.6707457230705,515.3647000377719
video0_or_3,1,167,90.55355509711583,923.8349068621083
video0_or_3,3,167,422.24588483018897,424.41146166294817
video0_or_3,4,167,259.0106853289923,770.6276808408116
video0_or_3,6,167,747.4437081746665,564.5376841727128
video0_or_3,7,167,231.92944860314913,557.6026508915676
video0_or_3,10,167,616.1793294657259,450.6000248431711
video0_or_3,11,167,416.0081528112767,532.0094608151522
video0_or_3,12,167,426.2017679149176,572.4111377133288
video0_or_3,13,167,217.50352339759144,914.5410329192645
video0_or_3,14,167,399.56771061572294,719.8194290482088
video0_or_3,16,167,283.2824724268165,549.5201318404185
video0_or_3,17,167,237.33228464086,1041.3898223336762
video0_or_3,18,167,649.1731938056553,480.9717442021458
video0_or_3,19,167,633.7934238886098,514.8858081692482
video0_or_3,1,168,90.56297182176678,923.8651744796994
video0_or_3,3,168,422.14575265542743,423.27851757768116
video0_or_3,4,168,258.4327836652089,771.6145496953095
video0_or_3,6,168,748.5005216023388,565.4474947978557
video0_or_3,7,168,234.86949167125397,552.2263752689363
video0_or_3,10,168,617.2346170773094,450.72033959963153
video0_or_3,11,168,414.81083986182045,532.9415871568038
video0_or_3,12,168,425.2458851407397,572.8763044669921
video0_or_3,13,168,217.01756797597594,913.6697376287044
video0_or_3,14,168,399.71604674079174,717.9409404408221
video0_or_3,17,168,237.49130612063146,1040.5629258780382
video0_or_3,18,168,647.6492296287279,480.9154963800725
video0_or_3,19,168,632.0722497526929,515.3962658513099
video0_or_3,1,169,90.5940826920222,923.8471155874286
video0_or_3,3,169,422.215412011542,422.15315393814785
video0_or_3,4,169,259.96668798075694,772.1206133165558
video0_or_3,6,169,749.5573350300111,566.3573054229986
video0_or_3,7,169,234.8720421422165,551.4919170212329
video0_or_3,10,169,617.8832515880789,450.5556364654925
video0_or_3,11,169,414.0284264514035,533.4595788637905
video0_or_3,12,169,424.4439130396507,573.5906525161286
video0_or_3,13,169,216.9475461655498,913.6699914677257
video0_or_3,14,169,400.2695770747224,716.4411206521961
video0_or_3,17,169,237.9972833283231,1039.9843424367193
video0_or_3,18,169,643.0171901623163,481.7094673521161
video0_or_3,19,169,629.9024396279233,516.7682991878274
video0_or_3,1,170,90.57920927702747,923.8830682367455
video0_or_3,3,170,421.93385776418114,421.1583411412995
video0_or_3,4,170,259.39133385851574,772.7010026685261
video0_or_3,6,170,750.6141484576834,567.2671160481415
video0_or_3,7,170,235.26307037402134,549.3217128722036
video0_or_3,10,170,618.3989274577616,450.2955806902936
video0_or_3,11,170,412.78755523008573,534.5944830727783
video0_or_3,12,170,425.0336830117535,574.2149692603485
video0_or_3,13,170,216.97505250832796,912.6583872478994
video0_or_3,14,170,401.02466524283733,714.3530613650464
video0_or_3,17,170,238.6193664575477,1038.4848541008403
video0_or_3,18,170,638.9039672521402,482.16684194921004
video0_or_3,19,170,625.3402678324024,516.0979972606713
video0_or_3,1,171,90.58095969576166,923.8655424190633
video0_or_3,3,171,421.54286789078316,420.02398482280904
video0_or_3,4,171,259.71333192849045,773.8850236609571
video0_or_3,6,171,751.6709618853557,568.1769266732844
video0_or_3,7,171,232.95722350611652,548.5329845426487
video0_or_3,10,171,619.1332755834159,450.53411466174845
video0_or_3,11,171,412.41730188008233,535.0440563080406
video0_or_3,12,171,423.6197392410042,574.2025375259499
video0_or_3,13,171,217.17459754339595,911.663573194413
video0_or_3,14,171,401.9327142922521,711.1913684879687
video0_or_3,17,171,237.77452717474847,1037.8660851646048
video0_or_3,18,171,637.2726969702812,481.0363765046793
video0_or_3,19,171,622.946690511809,516.9204172437355
video0_or_3,1,172,90.60004860488597,923.863256049447
video0_or_3,3,172,421.64708129257593,419.40698556247906
video0_or_3,4,172,258.54821804783074,774.5564203700461
video0_or_3,6,172,752.727775313028,569.0867372984272
video0_or_3,7,172,231.68706964105505,546.5676886131241
video0_or_3,10,172,619.7146721378788,450.97111470786336
video0_or_3,11,172,411.6807083545423,535.7573184763827
video0_or_3,12,172,422.9545610634895,576.0526684044089
video0_or_3,13,172,216.60176056609427,911.0073934426122
video0_or_3,14,172,402.271088820471,709.4130976039075
video0_or_3,17,172,239.6599629417025,1037.5201530876082
video0_or_3,18,172,633.9250885707629,482.3325163113318
video0_or_3,19,172,620.4730277952428,517.409317571702
video0_or_3,1,173,90.63854405525912,923.8683091670669
video0_or_3,3,173,421.5338086642559,418.68844510539293
video0_or_3,4,173,258.59395023981506,775.2000855986536
video0_or_3,6,173,753.7845887407003,569.9965479235701
video0_or_3,7,173,229.83105141513906,545.2971851215077
video0_or_3,10,173,620.4889134389798,451.15024874049857
video0_or_3,11,173,409.88460588891456,537.2604801908915
video0_or_3,12,173,421.5879800979709,577.1412121014814
video0_or_3,13,173,216.12665381429642,910.965377292028
video0_or_3,14,173,404.0100167746195,706.414463290749
video0_or_3,17,173,240.17530726749757,1037.002925998338
video0_or_3,18,173,629.9965595117566,481.19445912782083
video0_or_3,19,173,616.8265221494225,515.9683801593851
video0_or_3,1,174,90.92314490599354,923.8404752194814
video0_or_3,3,174,421.93977302265455,418.0424784611565
video0_or_3,4,174,258.67884625621195,776.4566784194275
video0_or_3,6,174,754.8414021683726,570.906358548713
video0_or_3,7,174,223.6910481875307,544.8920116247166
video0_or_3,10,174,621.4801059777574,450.72150873410465
video0_or_3,11,174,409.67335350832184,537.7957994493047
video0_or_3,12,174,419.5350106138945,577.2501450238938
video0_or_3,13,174,216.98052016116995,910.406341881672
video0_or_3,14,174,405.27963814880286,704.585632915407
video0_or_3,17,174,240.49848485663193,1036.1813695069372
video0_or_3,18,174,628.9886318389736,481.84233550723843
video0_or_3,19,174,613.7552169173617,517.6739021406269
video0_or_3,1,175,90.87664584025079,923.748575168582
video0_or_3,3,175,421.71953324828957,417.9165441059244
video0_or_3,4,175,257.85990534346854,777.2807155013529
video0_or_3,6,175,755.8982155960449,571.8161691738559
video0_or_3,7,175,224.5370739536508,543.3845773852075
video0_or_3,10,175,622.1523541596891,450.24503746829436
video0_or_3,11,175,409.1443116738201,537.7981006768624
video0_or_3,12,175,418.35150023540353,577.7325361207377
video0_or_3,13,175,217.12075216547575,909.2692535904989
video0_or_3,14,175,405.6149671764212,702.6159155040477
video0_or_3,17,175,240.29318322611238,1034.5817369008773
video0_or_3,18,175,626.3712286913833,481.92827275376993
video0_or_3,19,175,611.8803027011056,517.8141890312199
video0_or_3,1,176,90.96219664431409,923.857687856677
video0_or_3,3,176,421.90466382781125,416.7082097431586
video0_or_3,4,176,257.89266541205114,777.882440699132
video0_or_3,6,176,756.9550290237172,572.7259797989988
video0_or_3,7,176,223.95895028706562,543.7384472200234
video0_or_3,10,176,623.0270795994818,449.67162897521933
video0_or_3,11,176,408.38946496780545,538.4238912606331
video0_or_3,12,176,417.88377110452836,578.4396679352624
video0_or_3,13,176,217.17315449673208,908.0772840355363
video0_or_3,14,176,405.68038142368664,700.9976379819465
video0_or_3,17,176,240.43138654870884,1033.5548518295357
video0_or_3,18,176,622.6667528396245,481.83087751325337
video0_or_3,19,176,607.935334954093,517.2845682957472
video0_or_3,1,177,90.92917150052462,923.8136418794834
video0_or_3,3,177,421.9644961464227,415.4664305110779
video0_or_3,4,177,257.34772521801005,779.0943500145535
video0_or_3,6,177,758.0118424513895,573.6357904241416
video0_or_3,7,177,224.0872836863943,542.1698636172363
video0_or_3,10,177,623.5235967556793,449.6657936065522
video0_or_3,11,177,405.4025865110629,541.0659286387983
video0_or_3,12,177,416.2137754420256,580.9882133760129
video0_or_3,13,177,217.45974791529412,907.4164729740962
video0_or_3,14,177,407.29240772346054,698.4155158339709
video0_or_3,17,177,240.8795528468103,1032.736660812878
video0_or_3,18,177,619.9401215581125,482.4058391628813
video0_or_3,19,177,605.823878653783,517.8702993102563
video0_or_3,1,178,91.02972454867927,923.8329377486745
video0_or_3,3,178,421.2513175032683,414.441163288363
video0_or_3,4,178,257.1057896150971,779.7622782319596
video0_or_3,6,178,759.0686558790618,574.5456010492845
video0_or_3,7,178,224.10947582513896,541.1772556565624
video0_or_3,10,178,623.6958805992575,449.4420687200168
video0_or_3,11,178,405.3592897319296,541.733815556624
video0_or_3,12,178,414.2835292364676,582.5460530509265
video0_or_3,13,178,217.14185908443608,906.7902816078328
video0_or_3,14,178,408.365947356465,696.1924621293807
video0_or_3,17,178,240.41107171406543,1031.7815860274782
video0_or_3,18,178,617.7662246108783,481.6467165598874
video0_or_3,19,178,603.3013413021844,517.8617705724383
video0_or_3,1,179,90.85506305820417,923.7610410117711
video0_or_3,3,179,420.98817366086706,413.8047622029563
video0_or_3,4,179,257.0285575111048,780.5744034789656
video0_or_3,6,179,760.1254693067341,575.4554116744274
video0_or_3,7,179,221.84650796703664,538.3700321497674
video0_or_3,10,179,624.2247522253209,449.70725233866784
video0_or_3,11,179,404.5816791763702,542.1552939135462
video0_or_3,12,179,412.74892222735497,583.310511036309
video0_or_3,13,179,216.70305663832121,906.4201440727704
video0_or_3,14,179,409.1708812099359,693.3262515848654
video0_or_3,17,179,240.82513800272204,1030.4502324184534
video0_or_3,18,179,614.4278779375021,481.4717417373862
video0_or_3,19,179,599.6344187805055,518.3412677907135
video0_or_3,1,180,90.64608599577952,923.8399623002753
video0_or_3,3,180,421.0671687880385,413.14001790207396
video0_or_3,4,180,256.9503451546032,781.1910127684343
video0_or_3,6,180,761.1822827344064,576.3652222995703
video0_or_3,7,180,221.78346386458801,535.7939101030735
video0_or_3,10,180,625.4062611428704,450.26244401989135
video0_or_3,11,180,404.89471171163495,542.1495301271532
video0_or_3,12,180,411.8912164860798,583.7714672469976
video0_or_3,13,180,216.88348868792988,905.2412596670998
video0_or_3,14,180,410.0696758204334,691.4283081716051
video0_or_3,17,180,241.10589938970423,1029.3255462881034
video0_or_3,18,180,612.1764705487915,481.87234578940456
video0_or_3,19,180,597.3864303790597,519.9758951000543
video0_or_3,1,181,90.74210312062863,923.7973520714999
video0_or_3,3,181,420.190128044353,412.7870595558016
video0_or_3,4,181,256.476175080267,782.2313738697974
video0_or_3,6,181,762.2390961620787,577.2750329247132
video0_or_3,7,181,219.29811131562414,534.297579233972
video0_or_3,10,181,625.8113162295263,450.6212360755382
video0_or_3,11,181,401.4518199016675,544.0656382131335
video0_or_3,12,181,409.8725797323401,585.8734357859
video0_or_3,13,181,217.16489321965415,903.9929910757137
video0_or_3,14,181,412.55663485508376,691.0817488833634
video0_or_3,17,181,241.39661599480496,1028.2112640173639
video0_or_3,18,181,610.0910569254418,480.87914334169125
video0_or_3,19,181,595.338418811651,520.1521705092341
video0_or_3,1,182,90.77187651798674,923.7887238664838
video0_or_3,3,182,419.5553414175772,412.06505621418665
video0_or_3,4,182,256.58818584293317,783.7311260930547
video0_or_3,6,182,763.295909589751,578.184843549856
video0_or_3,7,182,216.41791734777584,534.9438659019232
video0_or_3,10,182,627.0485076603215,449.8060978061499
video0_or_3,11,182,402.0198502958981,544.1241817847423
video0_or_3,12,182,409.1527714911685,587.0146592661405
video0_or_3,13,182,216.55687807397575,903.0189012185026
video0_or_3,14,182,413.0002803239716,689.315788510611
video0_or_3,17,182,241.69848834268447,1027.3381904548444
video0_or_3,18,182,605.286694509252,481.84845246408366
video0_or_3,19,182,592.1046202360986,520.1064420534951
video0_or_3,1,183,90.71919754776769,923.7814369094407
video0_or_3,3,183,419.4105494386317,411.02562684846407
video0_or_3,4,183,256.36402978094765,784.7232134922984
video0_or_3,6,183,764.3527230174233,579.0946541749989
video0_or_3,7,183,215.54236813831517,534.283497904298
video0_or_3,10,183,628.1491305152794,450.5601107957709
video0_or_3,11,183,402.76386998097763,544.8599754304482
video0_or_3,12,183,408.88648966771325,587.3744180635425
video0_or_3,13,183,216.87248438872362,901.7670228925796
video0_or_3,14,183,414.7825053518187,686.4329213148941
video0_or_3,17,183,242.65119114329542,1026.5734071562774
video0_or_3,18,183,601.9561204462449,481.7798645896527
video0_or_3,19,183,589.3839735302995,520.5306612216683
video0_or_3,1,184,90.81172698473281,923.826038453531
video0_or_3,3,184,419.39783118335856,410.35630392233867
video0_or_3,4,184,256.22041605865587,785.7534850966479
video0_or_3,7,184,214.40403515520285,531.2098786548615
video0_or_3,10,184,628.1586726464925,450.6948469889884
video0_or_3,11,184,401.6654826924955,545.8141971387323
video0_or_3,12,184,408.48480849350517,588.2825991214588
video0_or_3,13,184,217.50443038260303,901.2679472712524
video0_or_3,14,184,416.41331797548185,683.1632693805842
video0_or_3,17,184,242.54048906928486,1025.4094665135674
video0_or_3,18,184,599.6071888792189,481.52478869192015
video0_or_3,19,184,586.7392300141935,520.3648505894573
video0_or_3,1,185,90.90184054707088,923.7923131176115
video0_or_3,3,185,419.28795186381217,409.0947415324766
video0_or_3,4,185,255.81084801389974,786.5999506763382
video0_or_3,7,185,213.83841406928497,531.7026526143744
video0_or_3,10,185,628.4674059091051,450.86040424325785
video0_or_3,11,185,401.52719394917506,546.402477445732
video0_or_3,12,185,406.70768847836234,589.8616176373192
video0_or_3,13,185,217.06186749691375,900.6342006826463
video0_or_3,14,185,416.5069698972664,680.8531493118404
video0_or_3,17,185,243.09622009330448,1024.5079118000408
video0_or_3,18,185,595.7394162473378,481.6529096211033
video0_or_3,19,185,582.6159349444821,520.151763426647
video0_or_3,1,186,90.85060300062516,923.8585906691559
video0_or_3,3,186,419.6803371564323,407.72375965273363
video0_or_3,4,186,255.90730509168068,787.7107875383332
video0_or_3,7,186,212.128591554814,528.8171137061264
video0_or_3,10,186,628.5782697599342,451.7082769766889
video0_or_3,11,186,400.7896041517659,546.8367565364374
video0_or_3,12,186,405.4515976548543,589.8059856942757
video0_or_3,13,186,217.43796202935033,899.6470041285174
video0_or_3,14,186,416.984764626764,679.369552622109
video0_or_3,17,186,243.09516297657862,1023.7463174552112
video0_or_3,18,186,593.3089185953809,483.0227907558345
video0_or_3,19,186,579.7445221127421,520.8129826043753
video0_or_3,1,187,90.77469362954615,923.7868682292218
video0_or_3,3,187,420.22518838381416,405.78256925557105
video0_or_3,4,187,255.37138597314268,789.2649307837073
video0_or_3,7,187,210.28299621866725,527.2287715935917
video0_or_3,10,187,630.3840535177317,453.39432670607636
video0_or_3,11,187,399.8090121811252,547.7646942451137
video0_or_3,12,187,406.6030873714941,589.8741148168589
video0_or_3,13,187,216.99028838844103,899.1968431086169
video0_or_3,14,187,419.88874170111853,677.1649047571457
video0_or_3,17,187,243.3039879938693,1022.9097408254594
video0_or_3,18,187,592.1205192587299,481.6811923814188
video0_or_3,19,187,577.9236513464376,520.257374299406
video0_or_3,1,188,90.80862125277626,923.8413858705209
video0_or_3,3,188,419.9055608266318,405.3237672534531
video0_or_3,4,188,255.14005025484812,789.9063898411426
video0_or_3,7,188,207.42945470068673,527.9493958245741
video0_or_3,10,188,631.570956231648,452.3488160699424
video0_or_3,11,188,398.40919783338217,548.3633243915687
video0_or_3,12,188,404.7488096871914,589.8676978556924
video0_or_3,13,188,216.7911982863552,899.0327433225973
video0_or_3,14,188,422.9096600769094,675.2788482368669
video0_or_3,17,188,242.61184917479378,1021.8188945655867
video0_or_3,18,188,590.5907652798084,481.68236602672397
video0_or_3,19,188,574.9291949625682,520.1193502366664
video0_or_3,1,189,90.86028249985078,923.7808888649724
video0_or_3,3,189,419.22008023278397,404.28763496991854
video0_or_3,4,189,254.64097396066117,790.8282562701672
video0_or_3,7,189,205.12123517293236,527.2457348946308
video0_or_3,10,189,632.928364471654,451.35352009512224
video0_or_3,11,189,397.80561518732674,549.3528635458565
video0_or_3,12,189,402.56880173882007,593.740362056005
video0_or_3,13,189,216.9169944263045,898.2621468612011
video0_or_3,14,189,424.8783284026243,672.7835089915587
video0_or_3,17,189,243.32120511610435,1020.7718949766197
video0_or_3,18,189,585.1377671372785,481.83162336065584
video0_or_3,19,189,571.8267748282877,520.835482030159
video0_or_3,1,189,91.17789831116198,923.6702148910736
video0_or_3,3,189,419.2459064574391,403.7552325064741
video0_or_3,4,189,254.36437851835302,791.5621897587409
video0_or_3,7,189,201.81231178915084,527.6288930361095
video0_or_3,10,189,634.6427362499937,450.06228386387687
video0_or_3,11,189,396.1659115258911,551.5781942787668
video0_or_3,12,189,401.62933577696265,594.8644663351033
video0_or_3,13,189,216.87002133048225,897.1164441312999
video0_or_3,14,189,424.569379234078,671.6951846928373
video0_or_3,17,189,243.44585214237398,1019.876272781963
video0_or_3,18,189,583.0016478103835,481.55009396431495
