video_id,track_id,frame,x,y
video3,31,757,724.3152756878382,432.66171221173613
video3,32,757,573.881585988357,472.69704544579093
video3,33,757,620.4158795786425,500.79464780141944
video3,34,757,46.7620225376903,603.9782402374608
video3,18,758,314.05274743505254,755.4087558867296
video3,22,758,448.5739472569747,358.1578966793927
video3,29,758,277.7984775945942,605.638730827363
video3,31,758,723.0345470166438,433.05911832230436
video3,32,758,570.3455030015626,472.1521380985048
video3,33,758,616.5582495651668,500.063931061642
video3,34,758,51.112572521826046,604.664875727295
video3,18,759,313.61629822799426,754.6789338698095
video3,22,759,447.60464007284736,357.61510485365653
video3,29,759,281.3499358139018,605.5430842215711
video3,31,759,721.8232223567899,433.0613262737816
video3,32,759,566.2126241706309,472.0225684573066
video3,33,759,612.7954008151395,500.1266043228645
video3,34,759,55.987630384423525,605.4205981755337
video3,18,760,313.3763839080323,753.9248398897503
video3,22,760,446.49079065200607,356.9308313175554
video3,29,760,285.8114011684955,605.3594559524676
video3,31,760,721.5552610293485,432.5605273980072
video3,32,760,562.9903229135816,471.3350126084675
video3,33,760,609.5805677941117,499.6716590506695
video3,34,760,61.23508902281322,606.1417449825765
video3,18,761,313.6074595150505,753.4711749774804
video3,22,761,445.2544888556727,356.5416507081319
video3,29,761,289.4486926961856,606.1266674727951
video3,31,761,721.1052294086874,432.1161729942976
video3,32,761,559.8841012448379,471.20843489422447
video3,33,761,605.9876859247022,499.42427374642693
video3,34,761,65.57148333890055,606.8091308911427
video3,18,762,313.91628642993754,752.7913132473637
video3,22,762,442.7433685901037,356.78890393213715
video3,29,762,293.9840761833487,605.9620124628374
video3,31,762,720.4684839194213,432.27186170359835
video3,32,762,556.8387413541475,471.60130412257803
video3,33,762,602.3615179559314,498.8657257600293
video3,34,762,70.36086019423,607.0734363772552
video3,18,763,314.1801399605177,752.002781964641
video3,22,763,441.50817806693465,356.454162833927
video3,29,763,297.5979344418177,606.9449068280412
video3,31,763,719.3975736358802,432.34429444005724
video3,32,763,553.1664449653756,471.5800284107478
video3,33,763,598.4871995017021,498.6146951053973
video3,34,763,75.77585786722686,606.8876275284359
video3,18,764,313.8053652540585,750.8099688500516
video3,22,764,440.6415563285785,356.10266017521275
video3,29,764,301.02505037231305,607.187598010217
video3,31,764,718.7939049290478,432.13380537948996
video3,32,764,549.2378333981711,471.36279900762656
video3,33,764,595.0440193393116,498.6593397812483
video3,34,764,80.10513472168388,606.6109509176841
video3,18,765,313.22423948260905,750.7087746000759
video3,22,765,439.70568012010943,354.77436624487603
video3,29,765,305.26672685904526,607.6465945631672
video3,31,765,717.8521278181445,432.13222728406464
video3,32,765,545.4982262788604,471.18454141323735
video3,33,765,592.1558313276635,498.10737340400414
video3,34,765,84.33049935750921,606.2920647874839
video3,18,766,313.3349984453427,750.0260719033146
video3,22,766,438.6541604255875,353.57500165944845
video3,29,766,309.30104070221256,607.5645311411572
video3,31,766,716.3985960189865,431.88452454988953
video3,32,766,542.2276611931532,471.28688943445366
video3,33,766,588.8483131745782,497.64665223880684
video3,34,766,88.9307529628095,606.042825465807
video3,18,767,313.171539535445,749.3519975033433
video3,22,767,437.11329158464423,352.5858104812799
video3,29,767,313.10593683890903,607.1222766482804
video3,31,767,715.1555189249488,431.7085402930123
video3,32,767,538.2292164176018,471.4960128231263
video3,33,767,585.044698584125,496.47874669112423
video3,34,767,93.48640776370748,605.8193407964601
video3,18,768,313.21061939032927,748.7439401192561
video3,22,768,436.0447093098595,351.2623332606698
video3,29,768,316.97268237669454,606.5318406919072
video3,31,768,714.1247607734213,431.71290585097427
video3,32,768,534.6534105422242,471.2487528806392
video3,33,768,581.7772300798799,496.49444879909277
video3,34,768,98.0879963524448,606.0835599598217
video3,18,769,313.26017351792643,747.8328365481891
video3,22,769,435.56323080133944,350.7573720770678
video3,29,769,320.61084255475583,606.7219415696551
video3,31,769,713.108399982451,431.59457735816216
video3,32,769,530.8096479242257,471.0845647962972
video3,33,769,578.0881245101641,496.75661785835865
video3,34,769,101.72513154826426,606.7837376869625
video3,18,770,313.1241499801841,747.1049759286586
video3,22,770,433.9220756028445,350.4211966236694
video3,29,770,324.24216080469427,606.9952842878748
video3,31,770,712.1197126001388,431.4760343679566
video3,32,770,527.4252752916899,470.7573351072704
video3,33,770,575.4257508512359,496.74703126186824
video3,34,770,106.27539870744889,606.2608974456746
video3,18,771,313.0447777610779,746.1267790879062
video3,22,771,431.6670226605298,349.94683308846044
video3,29,771,327.19527771623194,606.392227202692
video3,31,771,710.6775932115189,431.5750709830571
video3,32,771,524.0516649030252,470.93319381546615
video3,33,771,572.0762567935731,496.5718790631605
video3,34,771,110.66504564989415,605.7334558881576
video3,18,772,313.1158695671648,744.9370334445019
video3,22,772,429.9493745844881,349.2926967148454
video3,29,772,331.43773484663427,605.6348980732436
video3,31,772,709.2923931959876,431.8365396750483
video3,32,772,521.0673176381833,470.89642863361865
video3,33,772,568.5714917818906,496.51981478443133
video3,34,772,115.80748371528301,606.1569719850421
video3,18,773,313.1161598466791,744.527426691015
video3,22,773,428.60825636918946,348.1358812317656
video3,29,773,335.4316163404574,605.8014730836001
video3,31,773,708.6927623141139,431.78599741546617
video3,32,773,517.8498108992701,470.7672422807847
video3,33,773,565.6845121759518,496.1792823753712
video3,34,773,120.55557186067098,606.6164656507533
video3,18,774,313.2489218759513,743.7987606092515
video3,22,774,427.56202583321533,347.2026515230593
video3,29,774,339.7226931788676,606.5332726754111
video3,31,774,707.4612819307969,432.1178279240124
video3,32,774,513.4244669904954,470.6238100464894
video3,33,774,562.5777238604702,495.9512078282905
video3,34,774,125.13480963032318,606.2155933639434
video3,18,775,313.49809841495335,743.3246765855125
video3,22,775,426.3759898206557,346.4947179154395
video3,29,775,343.40419736859366,607.0772122278235
video3,31,775,706.2509719097505,431.3102228987464
video3,32,775,510.4528233533339,470.64839134202015
video3,33,775,559.0840450333433,495.60856339855707
video3,34,775,129.6431477992142,605.9855467562966
video3,18,776,313.4020527456853,743.0876330203805
video3,22,776,424.9761467165256,345.73457634256425
video3,29,776,345.70996907010203,607.0763254333827
video3,31,776,704.923690731112,431.5446923574827
video3,32,776,506.92453310352124,470.54228988100556
video3,33,776,555.6320815339807,495.202973582119
video3,34,776,134.48274951430113,606.3352941846396
video3,18,777,313.5656601443659,742.1098066874175
video3,22,777,423.54379502206706,344.3012638728087
video3,29,777,349.5386972354636,607.3368468461714
video3,31,777,704.106497699245,431.3442714679442
video3,32,777,503.3367745622046,470.6033691073776
video3,33,777,551.3283783610173,495.14583199579994
video3,34,777,138.73610556738006,606.4010445050474
video3,18,778,313.76193800135314,741.1078688473232
video3,22,778,422.5602844123601,343.58930083957455
video3,29,778,354.0137328961785,607.1289263632865
video3,31,778,703.6532255295517,431.88530165504267
video3,32,778,499.9508629991252,470.8652721008872
video3,33,778,548.3924980497973,495.0290351086069
video3,34,778,142.8938376688186,605.7001528668482
video3,18,779,313.62550039955806,740.007946627076
video3,22,779,420.9039058314961,342.68109390344927
video3,29,779,357.44399919009186,606.2387644694375
video3,31,779,702.774168211649,431.72802233232244
video3,32,779,496.3262504037745,471.0724012013035
video3,33,779,544.6725414372315,494.57942380483297
video3,34,779,146.9906773699297,605.413439037924
video3,18,780,313.4076280969178,739.3679185763124
video3,22,780,418.80111962205757,341.0224238019592
video3,29,780,360.5074427511605,605.6328275418309
video3,31,780,701.4416681369754,431.9530868120952
video3,32,780,493.34600293256904,471.2638000773463
video3,33,780,541.4606493948664,494.6434484243575
video3,34,780,152.37965523082534,605.359282944731
video3,18,781,313.4763645967239,738.9490370226505
video3,22,781,416.85274102253857,340.09432005414544
video3,29,781,363.9344539270451,605.788553822815
video3,31,781,700.2652805017075,432.17263175424375
video3,32,781,489.61043584727827,471.2408624725393
video3,33,781,538.2669460103785,495.00152125172895
video3,34,781,157.61496726019698,605.4316350626652
video3,18,782,313.30409262104354,738.5152632081117
video3,22,782,414.91856128264817,339.5238687493233
video3,29,782,367.899820413577,605.6357320691989
video3,31,782,698.9686285651646,432.01038147687626
video3,32,782,486.1249033708026,471.5656604132459
video3,33,782,534.2309938872339,494.82651517476916
video3,34,782,161.81056947333747,605.36501725617
video3,18,783,313.6606844768055,737.2402945361446
video3,22,783,413.12597690866414,338.4432279078897
video3,29,783,371.6167543902826,605.8626915400835
video3,31,783,698.0727524906476,431.48689275792043
video3,32,783,482.7997249282916,471.4693824262105
video3,33,783,531.2377732228773,494.4404750162306
video3,34,783,166.558079615049,605.188111443327
video3,18,784,313.47379735606455,736.2044757339562
video3,22,784,411.0691589620015,337.2942547662884
video3,29,784,375.5687112918219,606.317246407844
video3,31,784,696.4974594418062,431.4579279504792
video3,32,784,479.2990801591882,471.28999975430065
video3,33,784,527.8479622860802,494.2392170009199
video3,34,784,171.79534507357405,605.2790008770703
video3,18,785,313.5392755778093,735.4823455066793
video3,22,785,408.907433988997,335.9984131067128
video3,29,785,379.43354802219056,606.8570192313574
video3,31,785,694.8311796967878,431.28434691509347
video3,32,785,475.42972189813366,471.4664392076976
video3,33,785,523.5917068235742,493.4325473663361
video3,34,785,176.15243143490292,605.0271068238392
video3,18,786,313.3888491902586,734.7773258208731
video3,22,786,407.16059312642363,335.29930722851685
video3,29,786,382.72576597355993,607.610634962972
video3,31,786,693.7195918529753,431.40211474140494
video3,32,786,471.1307955274789,471.686465515568
video3,33,786,520.9143036328009,493.1412673490007
video3,34,786,180.53122476059852,604.2859805052476
video3,18,787,313.3685648985573,733.5691309217217
video3,22,787,405.64330573631935,333.7304202041698
video3,29,787,385.9136979301922,607.1043950809469
video3,31,787,692.9315955477261,431.36830712008816
video3,32,787,467.57250143814196,471.65181661940227
video3,33,787,517.3399444394286,492.914512291922
video3,34,787,185.0954706430187,604.4062088443626
video3,18,788,313.44059560807244,733.2201399324755
video3,22,788,404.5645154812545,332.31665100485867
video3,29,788,389.45356713277357,606.5283597006544
video3,31,788,691.6145240195905,431.63903929932593
video3,32,788,464.2027680765378,471.224592839398
video3,33,788,513.6533737628384,492.8091266822721
video3,34,788,189.41811720136144,604.5764648291117
video3,18,789,313.72222928341284,732.2067445820525
video3,22,789,402.8537777121275,330.5669625433865
video3,29,789,393.1983756878074,606.7409419788987
video3,31,789,690.4544933702737,431.45012195199314
video3,32,789,460.09314725502986,471.5381904499468
video3,33,789,510.6216822966003,492.2974170662983
video3,34,789,194.01711583104367,604.4118086308066
video3,35,789,414.6775923925056,1006.628941995457
video3,18,790,313.6732247451476,731.5411673890645
video3,22,790,401.40470759211365,329.29921444949565
video3,29,790,397.48797972176646,607.2579164235052
video3,31,790,689.7535776874225,431.01959465582166
video3,32,790,457.2140089732378,471.49208845922493
video3,33,790,506.38296468303037,492.1545520716098
video3,34,790,199.03593131303063,603.9628206758309
video3,35,790,414.13210584460325,1002.7932793407242
video3,18,791,313.0259749699262,730.6175667554766
video3,22,791,399.0290346971353,327.64864468456733
video3,29,791,401.04677360266123,607.5201398083256
video3,31,791,688.7650669594466,430.911515117737
video3,32,791,452.5996422092653,471.02303570773194
video3,33,791,502.9810104829086,491.8469923288774
video3,34,791,203.29306358485414,603.8119897244071
video3,35,791,413.14741344745755,999.4079402512912
video3,18,792,312.954864417934,730.0467217173936
video3,22,792,397.2071641037126,326.63647523073496
video3,29,792,404.0918943048498,608.4198548041248
video3,31,792,688.0142951788749,431.01167745852024
video3,32,792,448.3824531181795,471.05500716534505
video3,33,792,498.95354937106066,491.4743335852345
video3,34,792,208.24240922001817,603.5935204050509
video3,35,792,413.5496498581307,994.9274695006791
video3,18,793,312.80235571927744,729.3299050657704
video3,22,793,395.5657533275346,325.39827312366174
video3,29,793,407.72224154471564,608.2869255716915
video3,31,793,687.7458069375127,430.8829215177023
video3,32,793,444.4797683513295,471.14294725425225
video3,33,793,495.65887391845433,492.0173812910778
video3,34,793,212.68398778955242,603.485145103417
video3,35,793,413.40943244600453,991.898432774097
video3,18,794,312.7067778527605,728.54471925175
video3,22,794,394.5765632390271,323.89942281187587
video3,29,794,411.1402260517702,608.4091529064607
video3,31,794,687.3301908379373,431.1960372526833
video3,32,794,440.86535512595367,471.9897141987351
video3,33,794,492.816574338164,491.78780569924504
video3,34,794,217.1438527833639,602.7679785503477
video3,35,794,413.2659934963565,988.7460646968377
video3,18,795,312.5086984014992,728.4011242161821
video3,22,795,393.42580649526093,323.2287965014485
video3,29,795,414.40970374738,608.924449117957
video3,31,795,686.097098995807,431.49736568319594
video3,32,795,437.751734137609,472.46113772293864
video3,33,795,488.8208002105693,491.2493514743469
video3,34,795,222.07747481055665,602.6137689643559
video3,35,795,412.9181058022615,985.0030583353652
video3,18,796,312.60993819205953,728.0722735069156
video3,22,796,392.0370867307334,322.48450137486907
video3,29,796,417.45353954781746,609.1291464618522
video3,31,796,685.2501671382526,431.7372365942629
video3,32,796,434.8618409956458,473.0740361083339
video3,33,796,486.18641733449635,491.64303674769025
video3,34,796,226.81465383548064,602.506743399366
video3,35,796,412.31566042215314,981.7172714578244
video3,18,797,312.70240185744166,727.3812856099174
video3,22,797,389.951434864541,321.259084186841
video3,29,797,420.658917981399,608.977066369837
video3,31,797,684.2805036095547,431.79054561860494
video3,32,797,431.0911134488102,472.32971319851856
video3,33,797,483.81168166320293,491.7833473751825
video3,34,797,230.47835792018748,602.3054835392054
video3,35,797,411.36556905921384,979.5123173553262
video3,18,798,312.6429681944515,726.7304392368351
video3,22,798,388.59332099382067,320.02209034063793
video3,29,798,425.5409202382143,607.456580836388
video3,31,798,683.2954732731348,431.85479253354134
video3,32,798,427.15497051387433,472.21503159545307
video3,33,798,480.10280361319036,491.43196987300547
video3,34,798,234.93735433691728,601.2572117903762
video3,35,798,410.052407057268,978.3279655534345
video3,18,799,312.5186796712528,726.6162405457983
video3,22,799,387.3784210892853,318.30167414001914
video3,29,799,429.1283561211005,606.6145723578446
video3,31,799,682.0331920926225,432.08059058019006
video3,32,799,423.08552293436315,472.32754440393995
video3,33,799,476.2588092106656,491.0998090279806
video3,34,799,239.27548503865194,601.3434384965827
video3,35,799,411.02937278422854,975.9533198963575
video3,18,800,312.5733930266511,725.5888052817525
video3,22,800,385.7939395666394,316.441478442454
video3,29,800,432.51946841754835,605.8852342702671
video3,31,800,680.7948023521187,432.2629934341911
video3,32,800,419.9099898977447,472.2184673713689
video3,33,800,472.7026845917159,490.28468653883755
video3,34,800,243.85880009138734,601.8169688282696
video3,35,800,412.2860145807717,967.9585730656131
video3,18,801,312.51751979452445,724.5813491870157
video3,22,801,384.95566336027764,314.39474218421424
video3,29,801,435.7112693337029,605.5553829561084
video3,31,801,679.6098900698212,432.7401417141757
video3,32,801,415.44199562290913,471.9973375204206
video3,33,801,469.00315794883613,490.312733936813
video3,34,801,248.24935911961384,601.940405990762
video3,35,801,412.98949150544604,960.0269647210781
video3,18,802,312.6260015242492,723.3135949527742
video3,22,802,383.8338844097382,313.16095872115875
video3,29,802,439.6112580821229,605.257283480527
video3,31,802,678.4841668850313,432.7571980833969
video3,32,802,411.0508913567823,471.84332798931507
video3,33,802,466.16799141583493,490.03797436869934
video3,34,802,252.77548867743783,601.7266693972862
video3,35,802,411.5237792323956,957.8611794022969
video3,18,803,312.6396751669087,722.3519811209186
video3,22,803,382.3365294992777,311.1928754844443
video3,29,803,443.34922478399915,605.7040623483542
video3,31,803,677.4724210597466,432.77167167574356
video3,32,803,407.311187375433,472.13340394660474
video3,33,803,463.31472378239465,489.35202238220154
video3,34,803,257.25455912139006,601.7278216904442
video3,35,803,411.05336364852764,953.156673626996
video3,18,804,312.2844092822212,721.2652028791215
video3,22,804,380.66274994837437,310.44129701928597
video3,29,804,446.6556493635115,606.5032715081367
video3,31,804,676.2339028793158,432.3722311756502
video3,32,804,404.3446996315385,472.27919806375854
video3,33,804,459.47733386339854,489.0544003107408
video3,34,804,262.44910432731984,601.6610985825567
video3,35,804,412.22583139207063,947.4583377121427
video3,18,805,312.4016463842159,720.2624796847978
video3,22,805,378.5723771062981,310.0242612767108
video3,29,805,450.40994942156937,605.9429626026938
video3,31,805,675.5889517795858,431.6956872850162
video3,32,805,400.81575680427807,472.5880134511124
video3,33,805,456.2919752880409,488.88109520334666
video3,34,805,266.53673836932575,600.6224679865257
video3,35,805,411.78719373669196,942.9518288478552
video3,18,806,312.42975792333465,719.4798508301399
video3,22,806,376.702346262533,309.5970033974967
video3,29,806,454.57907017248266,604.8603920861582
video3,31,806,674.4607995663658,431.56931942396545
video3,32,806,396.9240633165154,473.44901106904376
video3,33,806,452.6049815759387,488.98144607137385
video3,34,806,271.6685558280415,600.4675735540209
video3,35,806,412.299054457271,936.7138939132319
video3,18,807,312.4951029600389,718.9963802911142
video3,22,807,375.14438519707096,309.4459290393143
video3,29,807,458.3716256722659,605.1752332142553
video3,31,807,673.8300786665342,431.79062094927707
video3,32,807,393.5179233660921,473.5212614448096
video3,33,807,448.62497480941505,488.8711950973022
video3,34,807,277.0350318681762,601.3875536557358
video3,35,807,412.1645136567862,932.5665443004
video3,18,808,312.52882016607015,718.643328443703
video3,22,808,373.5231498564081,307.80860060967376
video3,29,808,462.07541691590035,604.6267716477796
video3,31,808,673.3956535830672,431.69651806697715
video3,32,808,389.93078340645314,473.51512103362205
video3,33,808,445.98333816396763,488.7129751211857
video3,34,808,281.89368931551536,601.6350407099986
video3,35,808,411.75630926372673,929.8030147564024
video3,18,809,312.5075430478792,718.5278336044564
video3,22,809,371.874247718994,306.23117486021255
video3,29,809,465.51497339373066,604.2513276262019
video3,31,809,672.2088515191598,431.19845289344255
video3,32,809,386.4922631688781,474.5358542978105
video3,33,809,442.59088171946746,488.2836638183977
video3,34,809,286.0628075887185,601.1576574991053
video3,35,809,411.5761267209375,926.7395599373458
video3,18,810,312.1940937112028,718.0683077227254
video3,22,810,370.0616385877597,304.09095456518855
video3,29,810,468.8185932868036,603.4237718443997
video3,31,810,670.2107551951912,430.99393669153176
video3,32,810,383.15062181087444,473.9941746892444
video3,33,810,440.02482461226896,488.1489538250176
video3,34,810,290.6214505220621,601.0683577055706
video3,35,810,411.60856559355705,922.3874592874992
video3,18,811,312.2810908499391,716.8699067542786
video3,22,811,368.1443992280429,302.33988303405783
video3,29,811,472.0434810564676,601.8753495142043
video3,31,811,669.1662748426041,430.93746140342523
video3,32,811,379.2907375012463,474.8716056053904
video3,33,811,436.8811720535481,487.85974675296836
video3,34,811,295.7067123368737,600.7256513280676
video3,35,811,411.8460160954782,917.4926158956682
video3,18,812,312.34475103977445,716.2417512900481
video3,22,812,366.14237860078777,300.85822865779625
video3,29,812,475.66825358397386,600.9148082304682
video3,31,812,668.1646897355142,430.810389021301
video3,32,812,375.6160686267703,475.3102619987545
video3,33,812,433.1954063775,487.7542612996459
video3,34,812,300.26360025317166,600.8775212155922
video3,35,812,410.56126405213456,914.0720811580347
video3,18,813,312.5673187082912,715.467913406358
video3,22,813,365.0565894709688,300.1903796888639
video3,29,813,479.3596117429266,600.7792487875455
video3,31,813,666.9286683356572,431.0334801477932
video3,32,813,370.9490688547752,475.7680075893296
video3,33,813,430.3136484150642,487.69110176375966
video3,34,813,304.7184041362999,601.3283424252627
video3,35,813,412.05631868271274,909.0804431977534
video3,18,814,312.40388789291046,714.2480143454743
video3,22,814,363.7911394627126,299.0018459077321
video3,29,814,482.8594223276238,600.7680976930463
video3,31,814,666.2426115991507,430.94689734235794
video3,32,814,367.5614796990776,475.9556230160111
video3,33,814,427.30386790606804,487.1878230559526
video3,34,814,309.11441927921123,601.639574950568
video3,35,814,412.7353227429324,904.0167921811143
video3,18,815,312.42667963395934,712.6741086676078
video3,22,815,361.9039607908129,298.70271530552515
video3,29,815,486.5849527541356,600.4958177284701
video3,31,815,666.1309168863828,430.7064490630763
video3,32,815,364.0644862001449,475.56481933306037
video3,33,815,423.13348541209774,486.859983239728
video3,34,815,315.3404159213286,601.4690535357711
video3,35,815,412.6866153741882,898.9763771869224
video3,18,816,312.2988108322995,711.4536585823023
video3,22,816,359.4000503429425,298.3190614585514
video3,29,816,490.00279204516426,600.5450599772656
video3,31,816,665.0049985319803,430.62039529450834
video3,32,816,359.64745371623434,475.6537513893789
video3,33,816,419.35642530489497,486.71584804030226
video3,34,816,319.59595640208164,601.2402108773234
video3,35,816,413.4151552142579,894.1170280548921
video3,18,817,311.68161553033593,710.757160650526
video3,22,817,357.4621423443662,296.866947229448
video3,29,817,493.538594920284,601.2222143403476
video3,31,817,664.3672676357958,430.4021622696496
video3,32,817,356.0402437747573,476.01177241799144
video3,33,817,414.29864122021326,486.7471707922551
video3,34,817,322.87550808332975,601.1182885471509
video3,35,817,413.6499289914625,890.4391975326209
video3,18,818,311.5826258533851,709.9309521724412
video3,22,818,355.6699935680895,296.66807848398946
video3,29,818,497.0589245412784,600.963006055414
video3,31,818,662.8521604639467,430.5410171686393
video3,32,818,352.20379354308824,475.7997279671433
video3,33,818,410.6865920630813,486.2565186154443
video3,34,818,326.6519997204824,601.4255418899246
video3,35,818,414.05170501763564,885.1949637466627
video3,18,819,311.4102137538479,709.3961600584284
video3,22,819,353.90743527378663,295.0164588890691
video3,29,819,500.2961539917896,600.099487641798
video3,31,819,661.7135511299692,430.1709158290305
video3,32,819,347.7855896452585,475.8792039422144
video3,33,819,406.98253506371566,485.91021462956667
video3,34,819,332.32868796533427,601.5612450252386
video3,35,819,414.32707932217704,880.4948885540973
video3,18,820,311.32616877541614,709.0715478227047
video3,22,820,352.9177177715875,293.6667390424638
video3,29,820,503.808870678284,599.8662111369025
video3,31,820,661.202175628321,429.9963534759036
video3,32,820,344.1316590641366,475.8435811182534
video3,33,820,404.80398522862316,485.4015414076131
video3,34,820,336.72389782732813,600.9886140357029
video3,35,820,414.20658632593927,876.8036198143252
video3,18,821,311.29037464732073,708.6273210419558
video3,22,821,351.17127697384876,292.81778842212077
video3,29,821,507.17000735678755,599.4973680524143
video3,31,821,660.6373913447057,429.80570745741085
video3,32,821,340.3620140633056,476.72436775042644
video3,33,821,402.33196625744415,485.4513529914496
video3,34,821,341.25113091539754,600.6130093744551
video3,35,821,413.77011030979384,873.3682112727226
video3,18,822,311.4458790753725,708.0279933021777
video3,22,822,349.41662267146097,291.90485918180417
video3,29,822,510.68575706038484,599.332530042549
video3,31,822,659.9584387596943,429.5567175919261
video3,32,822,336.13661828159206,477.8664699234122
video3,33,822,398.0471874966692,485.54856643177857
video3,34,822,345.9927888500991,600.3861526026009
video3,35,822,413.8148452536658,868.5764160420438
video3,18,823,311.51697203066703,707.4132497449565
video3,22,823,347.77265992750205,289.281838935345
video3,29,823,514.9054450364916,598.7315435928072
video3,31,823,658.6415216070735,429.65431154709415
video3,32,823,333.6042716967542,478.0433379887595
video3,33,823,395.4041440502589,485.6286832514093
video3,34,823,350.2166773140576,600.5708634301297
video3,35,823,414.7522562220784,864.1860759788798
video3,18,824,311.9242106956391,706.5057890648698
video3,22,824,346.20986954860155,288.0338240394826
video3,29,824,518.269870115038,598.0783691766738
video3,31,824,657.3686180840825,429.85692731663266
video3,32,824,330.8128559499062,478.493351643413
video3,33,824,392.60523269854224,485.4209392905237
video3,34,824,354.07150518776297,599.6477029701895
video3,35,824,415.0196707312225,860.3903125265499
video3,18,825,312.25375670592763,705.8079805248233
video3,22,825,344.9495399690671,286.93203297847555
video3,29,825,521.869078213434,597.8029105938778
video3,31,825,656.262189426209,429.72962512489863
video3,32,825,326.73854938997664,478.09848721911703
video3,33,825,389.0238507265413,485.1089696711959
video3,34,825,358.6230689152281,599.9751307963652
video3,35,825,415.11288403505057,857.2256409424712
video3,18,826,312.2961258490427,705.155483344685
video3,22,826,342.80503196028604,286.5117133870065
video3,29,826,525.357855948321,597.6169762898196
video3,31,826,655.0779449325354,429.8935003996119
video3,32,826,323.84391144966764,478.0404140095418
video3,33,826,385.00333747446916,484.9938431102595
video3,34,826,361.99694217811304,599.7465740864717
video3,35,826,414.79416312023056,854.4806718902846
video3,18,827,312.05679077125615,703.889868981652
video3,22,827,339.8136877432039,286.39973170327477
video3,29,827,528.7302561748205,597.4675968478324
video3,31,827,653.8290056769223,429.6758105574929
video3,32,827,320.9631724413207,478.40866092036987
video3,33,827,380.34611576851967,484.945435491899
video3,34,827,367.13878158143973,599.669084956165
video3,35,827,413.931332385663,851.2368115891551
video3,18,828,312.0944241801964,703.043358178957
video3,22,828,337.5783575389335,286.6366893234862
video3,29,828,532.2922977744082,597.3789294041586
video3,31,828,652.5518200885477,429.8742603805442
video3,32,828,316.49417069264877,478.55032965522196
video3,33,828,376.7187915815902,485.22706392055096
video3,34,828,371.405544612825,599.7170507359484
video3,35,828,413.64433016994053,847.9454495080396
video3,18,829,311.9625809968195,702.5786600350793
video3,22,829,335.90431872844886,285.44124067612603
video3,29,829,535.7896386888596,596.8588902303941
video3,31,829,651.9793959272262,429.96631587228785
video3,32,829,311.8567877440691,478.060740051963
video3,33,829,373.98443553297665,485.4848890397171
video3,34,829,375.13882845712214,599.3727454096063
video3,35,829,412.74629713375947,845.1214852348596
video3,18,830,311.9026906959646,702.2416663454488
video3,22,830,334.16825236616353,284.2806364270792
video3,29,830,539.1979042392195,596.7385159649214
video3,31,830,651.0737308122518,430.08633871244564
video3,32,830,306.9180122886951,478.04689518266304
video3,33,830,370.6082356734646,485.4460436100448
video3,34,830,379.88776273702564,599.4810947226257
video3,35,830,412.35948738601,841.9030066498333
video3,18,831,311.7189435306266,701.3538116030821
video3,22,831,333.5675950551446,283.4121747663048
video3,29,831,542.6838775128964,596.6734165201212
video3,31,831,650.1186081479946,430.0166637523965
video3,32,831,303.7235692846988,478.762442184515
video3,33,831,367.8286778035443,485.18927004128506
video3,34,831,385.0369642841467,599.0230275187453
video3,35,831,412.63832020812265,839.2972544875809
video3,18,832,311.01430247672704,700.6637807026177
video3,22,832,331.9238842954309,281.34898285481944
video3,29,832,545.7977025006451,596.2614654803544
video3,31,832,649.2106133266916,429.85945044783836
video3,32,832,299.43048862911405,479.00278242130054
video3,33,832,364.33733587420096,485.4489906150686
video3,34,832,389.125843787092,598.2318905762789
video3,35,832,412.4873752079488,835.5412824532765
video3,18,833,310.7209233080026,699.8789364875698
video3,22,833,330.39375476292616,280.0492778488976
video3,29,833,549.4598983531405,595.7385104855812
video3,31,833,648.1643866561255,429.4373951819687
video3,32,833,295.79644210765736,479.46315546022305
video3,33,833,360.8765400819246,485.46184989974864
video3,34,833,395.46291794416226,597.5615132489038
video3,35,833,412.8576250257376,831.1187852410472
video3,18,834,310.8745170232143,698.9302819126099
video3,22,834,329.5135866241998,279.54216591010237
video3,29,834,552.7429317127677,595.6042613305372
video3,31,834,647.3774475899672,429.3366271250432
video3,32,834,292.81024075171064,480.0304603533803
video3,33,834,357.34374774143885,485.4997953126633
video3,34,834,400.35868295431027,598.3420459088444
video3,35,834,412.2084918125511,828.316200822502
video3,18,835,310.98323237288395,698.006351806693
video3,22,835,328.0871576378895,278.16223773139814
video3,29,835,556.2752021879054,594.9905942004804
video3,31,835,646.6706998665834,429.3319021453083
video3,32,835,289.2674889301176,479.488461714666
video3,33,835,354.0110752221293,485.4953289129189
video3,34,835,405.0194509137599,598.1920512396492
video3,35,835,413.69144839426406,825.8727719162515
video3,18,836,311.0264853189771,697.3770188181372
video3,22,836,326.4536580672491,277.04377214754084
video3,29,836,559.9896204712093,594.9068143730353
video3,31,836,645.9525389536741,429.33553781353874
video3,32,836,285.48883847280257,480.625353839024
video3,33,836,350.1627118721787,485.7092613914225
video3,34,836,409.2229844614999,597.9448828392318
video3,35,836,414.0141562585194,822.9670859671118
video3,18,837,311.45995659524596,696.6764502744998
video3,22,837,323.718522296741,277.6279826848106
video3,29,837,562.9883032317388,594.0163835281089
video3,31,837,644.1544369680047,429.0800440968964
video3,32,837,282.3143247567534,480.34130397090394
video3,33,837,345.30150629078105,485.70232433836577
video3,34,837,411.94643684804834,597.0487942118003
