video_id,track_id,frame,x,y
video0,17,522,335.7807319514452,1349.1639280023564
video0,18,522,341.213871354003,968.6974154869326
video0,19,522,377.5214409269591,1021.0863744332675
video0,20,522,487.27070688719596,608.8632465575377
video0,21,522,452.34283068485166,888.8189421092022
video0,22,522,42.33177915005916,473.17019758183744
video0,23,522,346.6559665624272,790.7823256182984
video0,24,522,336.52727863026377,361.1194973815369
video0,25,522,458.3565446233959,674.3128602263088
video0,26,522,328.7471238720379,659.1813732337328
video0,27,522,456.1476622739578,1000.5503910560261
video0,28,522,348.0019427443526,160.50264405082913
video0,29,522,259.2249746406633,727.6793810269467
video0,1,523,89.64419596978871,923.2101583550818
video0,3,523,414.3738157991104,164.56379872578316
video0,4,523,215.78069835084372,1065.5747118726304
video0,8,523,278.0982965420932,725.7870119493886
video0,11,523,371.8543491760128,1158.1810489731859
video0,12,523,259.0012631960539,642.8693018765432
video0,15,523,-300.29874683869184,472.9518478163204
video0,17,523,335.65979260932124,1351.7284313595233
video0,18,523,341.3965747387736,970.8960980434542
video0,19,523,376.38285295626315,1021.4245097411319
video0,20,523,488.87425533554205,608.9832505958885
video0,21,523,452.67667508656297,888.0617164668859
video0,22,523,39.14869812139879,473.1513364805379
video0,23,523,346.6912488879004,793.1690740375501
video0,24,523,336.2757246336568,363.60603945948225
video0,25,523,458.0241190007901,674.0601259950166
video0,26,523,330.03350388774186,661.2776474177265
video0,27,523,456.0065083538463,999.4752883564286
video0,28,523,348.6145714723678,162.50658351443585
video0,29,523,259.13690340406737,727.0811775064574
video0,1,524,89.61510023407472,923.2365396959361
video0,3,524,414.5819992618568,163.7678927018697
video0,4,524,216.05839634929634,1065.8141325686809
video0,8,524,277.69421441269844,725.5334088325902
video0,11,524,372.2290555972432,1158.9337690637567
video0,12,524,259.5203213226688,641.5495889038174
video0,15,524,-303.0187971869096,472.9880228746851
video0,17,524,335.5388532671973,1354.29293471669
video0,18,524,341.62487999015315,973.5879648928078
video0,19,524,375.6952441613816,1021.5114426285755
video0,20,524,490.9072681141065,608.1530591187257
video0,21,524,453.01051948827427,887.3044908245695
video0,22,524,36.46906777426356,472.866629232972
video0,23,524,346.73179158677624,795.6850698464497
video0,24,524,335.61017874264536,366.39875465682843
video0,25,524,457.9362651909557,673.724908210733
video0,26,524,331.09457066291867,663.625986101331
video0,27,524,456.01207940481544,998.5122333304845
video0,28,524,348.64924410930223,166.74642817678682
video0,29,524,258.870928253558,726.6417889027241
video0,1,525,89.4760056689029,923.2656863627564
video0,3,525,414.9971971261683,163.10969620188095
video0,4,525,216.36092024675938,1066.006815886958
video0,8,525,277.80389437816564,725.2405434166884
video0,11,525,372.60376201847356,1159.6864891543275
video0,12,525,260.0172796832762,640.5003898717414
video0,15,525,-305.7388475351273,473.0241979330498
video0,17,525,335.4179139250733,1356.8574380738569
video0,18,525,341.59883821200606,976.5659921553333
video0,19,525,375.0923894351554,1021.4675515672005
video0,20,525,492.80088857819624,607.1513366186119
video0,21,525,453.3443638899856,886.5472651822531
video0,22,525,34.10473577965361,472.8298295354602
video0,23,525,346.3282688163685,797.8826760825643
video0,24,525,334.84923980092077,369.3944871983224
video0,25,525,457.7880354123086,673.5168906136433
video0,26,525,332.4395255357703,666.3589814975638
video0,27,525,455.86673295358634,997.2556985808736
video0,28,525,349.4904923299608,171.05047304536944
video0,29,525,259.2045741912194,725.4919645880515
video0,1,526,89.42350764243355,923.2745990539162
video0,3,526,415.35212986595195,162.51340077598405
video0,4,526,216.269549213254,1066.320609325697
video0,8,526,277.17229814524933,725.1380951376807
video0,11,526,372.97846843970393,1160.4392092448984
video0,12,526,259.74125386424134,640.1987423077643
video0,15,526,-308.45889788334506,473.06037299141445
video0,17,526,335.29697458294936,1359.4219414310237
video0,18,526,341.7163984249254,979.1723183586821
video0,19,526,374.50587244307803,1021.4586811250883
video0,20,526,494.69647239537176,606.3909157037426
video0,21,526,453.6782082916969,885.7900395399367
video0,22,526,30.53773666127843,473.1841574528279
video0,23,526,346.15574300729185,799.6706166879097
video0,24,526,334.24548233338976,371.38862416904755
video0,25,526,457.80884090923485,673.1040095678129
video0,26,526,333.522403626602,668.8398665530052
video0,27,526,456.32526681605935,996.732453991457
video0,28,526,351.1088102035934,175.63064498180353
video0,29,526,259.02943676135783,725.1214225437546
video0,1,527,89.4343694591342,923.2185178013412
video0,3,527,415.1865142076637,161.9497033784183
video0,4,527,216.17817817974864,1066.634402764436
video0,8,527,277.5292596015689,724.9470033374919
video0,11,527,373.3531748609343,1161.1919293354692
video0,12,527,259.43883573024885,639.9556819884777
video0,15,527,-311.1789482315628,473.09654804977913
video0,17,527,335.1760352408254,1361.9864447881905
video0,18,527,342.2571745732643,981.9895913413702
video0,19,527,374.3697034242161,1021.823525378666
video0,20,527,497.6724318985327,605.6892476066389
video0,21,527,454.0120526934082,885.0328138976204
video0,22,527,27.540802345266318,473.1895656144817
video0,23,527,345.83702317909945,802.194696870594
video0,24,527,333.7143631831968,373.4056288910356
video0,25,527,457.57171726457346,672.5267585612585
video0,26,527,334.6428236012817,671.2723260333652
video0,27,527,456.3839670913837,996.1786709078193
video0,28,527,351.23815902680377,177.69492751389282
video0,29,527,259.03181669131413,724.3005402754137
video0,1,528,89.41055044279048,923.2314731464372
video0,3,528,415.3303403797107,161.6013741210926
video0,4,528,216.08680714624327,1066.9481962031748
video0,8,528,277.74441883781805,724.984066500325
video0,11,528,373.7278812821647,1161.94464942604
video0,12,528,258.80097942152713,639.1503004944029
video0,15,528,-313.89899857978054,473.1327231081438
video0,17,528,335.05509589870144,1364.5509481453573
video0,18,528,342.2239689573315,985.2533696080055
video0,19,528,373.62050017624864,1022.1140591816114
video0,20,528,499.7810122317748,604.9032369128834
video0,21,528,454.3458970951195,884.275588255304
video0,22,528,24.631695435050734,473.22273119184973
video0,23,528,346.7077164816578,804.259208079429
video0,24,528,332.85800695136913,376.01268977134646
video0,25,528,457.49784763647494,672.0864951483435
video0,26,528,335.1383118523338,674.7783006368117
video0,27,528,456.5490502186113,995.743040553851
video0,28,528,351.96160485029776,179.8830186895867
video0,29,528,258.96206603212687,723.5689951288152
video0,1,529,89.39679879004898,923.2008462513285
video0,3,529,415.07594988646997,161.12649724482128
video0,4,529,215.9954361127379,1067.2619896419137
video0,8,529,278.0329452341848,724.9862795807207
video0,11,529,374.10258770339505,1162.697369516611
video0,12,529,258.2406350610378,638.5276018347579
video0,15,529,-316.6190489279983,473.1688981665085
video0,17,529,334.9341565565775,1367.1154515025241
video0,18,529,342.5647811034423,988.4376661792421
video0,19,529,373.08446402298415,1022.1076974215489
video0,20,529,502.7785636208548,604.0364384247752
video0,21,529,454.6797414968308,883.5183626129876
video0,22,529,21.824225201522548,473.50573247914116
video0,23,529,346.19379927845955,808.5858283173973
video0,24,529,332.3007618259823,378.97068056831233
video0,25,529,457.1229546945308,671.6779308727198
video0,26,529,336.41668000101214,678.3250974859202
video0,27,529,456.640812757419,994.691921746807
video0,28,529,351.87803134454856,183.05106715699657
video0,29,529,259.0633975861047,722.9776873514921
video0,1,530,89.35666636739373,923.2504607198475
video0,3,530,415.788031170644,160.8746277418999
video0,4,530,215.90406507923254,1067.5757830806526
video0,8,530,278.040326776317,723.7849565920546
video0,11,530,374.4772941246254,1163.4500896071818
video0,12,530,258.6363942213591,637.3754656041071
video0,15,530,-319.339099276216,473.20507322487316
video0,17,530,334.8132172144535,1369.679954859691
video0,18,530,342.6282916599552,990.7302097017035
video0,19,530,371.9158299173209,1021.5333535362977
video0,20,530,505.0485258252357,603.5512256512535
video0,21,530,455.0135858985421,882.7611369706713
video0,22,530,19.94705277869598,473.2365297074271
video0,23,530,345.67709360811085,810.8018637511076
video0,24,530,332.3622792786243,380.7074964531851
video0,25,530,457.02948357270594,671.290757286285
video0,26,530,337.5037499470455,681.5697030278586
video0,27,530,456.7932651847227,993.4511150354227
video0,28,530,352.1814566459102,185.95013840135343
video0,29,530,259.06246244601545,722.1430303955754
video0,1,531,89.3849662747074,923.2797888689912
video0,3,531,415.866610953501,160.99860068560545
video0,4,531,215.81269404572717,1067.8895765193915
video0,8,531,278.05800093129704,722.5301788180952
video0,11,531,374.8520005458558,1164.2028096977526
video0,12,531,259.48663303529725,635.5348785258451
video0,15,531,-322.05914962443376,473.24124828323784
video0,17,531,334.69227787232956,1372.2444582168578
video0,18,531,342.43815599627067,994.4217629334274
video0,19,531,370.5951581658083,1021.597895526126
video0,20,531,508.55808998126713,602.9326867228021
video0,21,531,455.3474303002534,882.0039113283549
video0,22,531,18.007977589474336,473.20397664317875
video0,23,531,344.8393536421371,813.2779996430098
video0,24,531,331.38790902476654,383.70486108347126
video0,25,531,456.6823607101608,670.6213566756097
video0,26,531,338.70067291126855,683.7523749984905
video0,27,531,456.9860191839402,992.04716269632
video0,28,531,352.7883288553243,188.6882711309533
video0,29,531,258.93416152434344,721.5360164886035
video0,1,532,89.40402464165157,923.2818820094795
video0,3,532,415.96193747541804,160.4296048166479
video0,4,532,215.7213230122218,1068.2033699581305
video0,8,532,277.9489245053116,721.9309423428664
video0,11,532,375.22670696708616,1164.9555297883235
video0,12,532,259.83572357170783,634.7027944072704
video0,15,532,-324.7791999726515,473.2774233416025
video0,17,532,334.5713385302056,1374.8089615740246
video0,18,532,342.7875029961333,996.539699447677
video0,19,532,370.1547636674833,1021.1933380930166
video0,20,532,510.838940056838,602.7080117953552
video0,21,532,455.6812747019647,881.2466856860385
video0,22,532,15.858827480050792,473.16039202282644
video0,23,532,345.34156466629554,816.4144459011834
video0,24,532,331.023113938155,385.8914547060928
video0,25,532,456.5209723792749,669.7026884488881
video0,26,532,339.41210028886576,685.496416009924
video0,27,532,457.04572941949624,990.9493480551276
video0,28,532,353.3606767548562,191.36533165538725
video0,29,532,258.8218276771293,720.6275346610755
video0,1,533,89.40860354476149,923.2880886647214
video0,3,533,415.9729419754934,160.47535292593722
video0,4,533,215.62995197871643,1068.5171633968694
video0,8,533,277.9449061947745,721.5546566586864
video0,11,533,375.60141338831653,1165.7082498788943
video0,12,533,259.86414771151215,634.452541468193
video0,15,533,-327.49925032086924,473.3135983999672
video0,17,533,334.45039918808163,1377.3734649311914
video0,18,533,342.6833704343694,998.7874898285872
video0,19,533,369.1022467052696,1021.3315254281358
video0,20,533,513.30953717486,602.7241216258284
video0,21,533,456.015119103676,880.4894600437221
video0,22,533,13.084373708891633,473.17241448340343
video0,23,533,346.1612279024307,818.7918539197962
video0,24,533,330.09386440610376,388.43820070015704
video0,25,533,456.25254629517565,669.2532253218018
video0,26,533,339.62959358866783,687.184503703622
video0,27,533,456.9423149147665,990.2339931131363
video0,28,533,353.69045491893866,194.86592987075602
video0,29,533,259.12820434869803,719.6229215799798
video0,1,534,89.3559676909082,923.3503753267784
video0,3,534,415.1049469615005,160.506530809413
video0,4,534,215.53858094521107,1068.8309568356083
video0,8,534,277.9366507402326,721.0317669406319
video0,11,534,375.9761198095469,1166.4609699694652
video0,12,534,260.2741353681983,633.1598021971721
video0,15,534,-330.219300669087,473.34977345833187
video0,17,534,334.3294598459577,1379.9379682883582
video0,18,534,342.98684255497085,1000.8785209351543
video0,19,534,368.26205431058395,1021.7785931662968
video0,20,534,515.3722902351899,603.006876101518
video0,21,534,456.3489635053873,879.7322344014058
video0,22,534,10.309919937732474,473.1844369439804
video0,23,534,346.3356969195948,821.262493284149
video0,24,534,329.87628245548933,390.60225410626526
video0,25,534,456.27135443417404,668.8245230293035
video0,26,534,340.0020838322614,689.0764790249734
video0,27,534,456.57574358101715,989.5915168181725
video0,28,534,354.24771818938734,197.82153163352945
video0,29,534,259.09735844777543,718.6556038750377
video0,1,535,89.32960928978457,923.3526326635018
video0,3,535,414.0982281070557,161.16659890866396
video0,4,535,215.4472099117057,1069.1447502743472
video0,8,535,278.1677185662437,720.0270248010337
video0,11,535,376.3508262307773,1167.213690060036
video0,12,535,259.85160742382527,631.7680844125666
video0,15,535,-332.9393510173047,473.38594851669654
video0,17,535,334.2085205038337,1382.502471645525
video0,18,535,343.4714723107809,1002.9134622158306
video0,19,535,367.4751653087387,1022.2137458458811
video0,20,535,518.3481674258036,602.8263476277895
video0,21,535,456.6828079070986,878.9750087590894
video0,22,535,7.535466166573316,473.1964594045574
video0,23,535,347.20244295155817,822.7340401795661
video0,24,535,329.39941688633206,393.45074334411925
video0,25,535,456.29589997345624,667.8876131837933
video0,26,535,340.16604539111836,691.6480120023717
video0,27,535,456.3102825276045,988.9972225712597
video0,28,535,354.72529382772683,200.7515944614249
video0,29,535,259.3490859609476,717.4022005153437
video0,1,536,89.40518228734012,923.2724043296861
video0,3,536,413.5708553791886,161.44721397901648
video0,4,536,215.35583887820033,1069.458543713086
video0,8,536,278.49251019251903,719.3113202780881
video0,11,536,376.72553265200764,1167.9664101506069
video0,12,536,259.7964524675974,631.2209476061707
video0,15,536,-335.65940136552246,473.4221235750612
video0,17,536,334.08758116170975,1385.0669750026918
video0,18,536,344.2493325113514,1004.9979891882936
video0,19,536,367.0821731943939,1021.9483192128407
video0,20,536,520.1668034402807,602.5700130788633
video0,21,536,457.0166523088099,878.217783116773
video0,22,536,4.761012395414157,473.2084818651344
video0,23,536,347.0608784411989,825.8542575666597
video0,24,536,328.8804755758252,396.34375837014454
video0,25,536,456.1461680248692,667.3944445848529
video0,26,536,340.23451212988147,694.4020355349847
video0,27,536,456.2707859150118,988.5833473057731
video0,28,536,355.54146877271955,203.21686761645608
video0,29,536,258.8651411745032,716.6942847944862
video0,1,537,89.42294585621511,923.3208224593656
video0,3,537,413.8558541942913,159.91291183264434
video0,4,537,215.26446784469496,1069.772337151825
video0,8,537,278.24583335460983,718.2565450092821
video0,11,537,377.100239073238,1168.7191302411777
video0,12,537,259.48696232338835,630.8725265077453
video0,15,537,-338.3794517137402,473.4582986334259
video0,17,537,333.9666418195858,1387.6314783598586
video0,18,537,344.80998520144993,1007.1119697623053
video0,19,537,366.3903776799931,1021.89385807077
video0,20,537,522.9272017556073,602.43445211663
video0,21,537,457.3504967105212,877.4605574744567
video0,22,537,1.9865586242549993,473.2205043257114
video0,23,537,346.52843654432496,828.2656246734965
video0,24,537,327.80365464003876,399.2739412320093
video0,25,537,456.1598612989843,666.2683673220591
video0,26,537,340.35070780139404,697.3953174853524
video0,27,537,456.513970086799,987.5447741489
video0,28,537,355.9662387444132,207.73306214151506
video0,29,537,259.03779559869463,715.8642642920472
video0,1,538,89.32800956765925,923.3653991358584
video0,3,538,413.11537675723935,159.49372729941274
video0,4,538,215.1730968111896,1070.086130590564
video0,8,538,278.8672817460593,717.6695261674598
video0,11,538,377.4749454944684,1169.4718503317486
video0,12,538,260.1716984838381,629.5219568071104
video0,15,538,-341.09950206195793,473.4944736917906
video0,17,538,333.8457024774618,1390.1959817170255
video0,18,538,345.06327861009254,1009.6945368452665
video0,19,538,365.6630294799452,1021.7961410142976
video0,20,538,526.1568107606307,601.7944630501136
video0,21,538,457.6843411122325,876.7033318321403
video0,22,538,-0.7878951469041588,473.23252678628836
video0,23,538,346.76139310793445,830.221496270473
video0,24,538,327.44730508728304,402.0097203606016
video0,25,538,456.1195736940631,665.5026083645366
video0,26,538,341.34463759030734,700.8298661503582
video0,27,538,456.73605003212606,986.4070291568992
video0,28,538,356.35875802123905,210.37933026047634
video0,29,538,259.00445813780016,715.3965748920576
video0,1,539,89.31981451983606,923.3171773623225
video0,3,539,412.7947296416341,159.01347835818464
video0,4,539,215.08172577768423,1070.3999240293028
video0,8,539,278.6378925613133,717.9556342828398
video0,11,539,377.84965191569876,1170.2245704223194
video0,12,539,260.4978595144152,628.8575760046176
video0,15,539,-343.8195524101757,473.53064875015525
video0,17,539,333.72476313533787,1392.7604850741923
video0,18,539,345.31657201873514,1012.2771039282277
video0,19,539,365.46954253658186,1021.4851950024218
video0,20,539,529.2032432245434,601.6446376941612
video0,21,539,458.0181855139438,875.9461061898239
video0,22,539,-3.562348918063317,473.24454924686535
video0,23,539,347.3347385481395,833.0491637021712
video0,24,539,326.934913045499,404.29960557903524
video0,25,539,456.15061557425946,664.8704812676017
video0,26,539,342.1963786908702,703.8460526025065
video0,27,539,456.9433815385013,985.3832059848806
video0,28,539,356.72458257180864,213.4044346661964
video0,29,539,258.68725298585616,714.9698650743196
video0,1,540,89.23849200422708,923.3307596533909
video0,3,540,412.90131139480945,159.19707638586777
video0,4,540,214.99035474417886,1070.7137174680418
video0,8,540,278.1587207689832,718.1906489355646
video0,11,540,378.22435833692913,1170.9772905128902
video0,12,540,260.698185564313,627.4970233386279
video0,15,540,-346.5396027583934,473.5668238085199
video0,17,540,333.6038237932139,1395.324988431359
video0,18,540,345.56986542737775,1014.8596710111889
video0,19,540,364.7775013420601,1021.1037551727238
video0,20,540,531.3001735297045,601.5765259162222
video0,21,540,458.3520299156551,875.1888805475076
video0,22,540,-6.336802689222475,473.25657170744233
video0,23,540,346.83573119459714,834.8259609285179
video0,24,540,325.91510999797976,406.5326429030447
video0,25,540,455.9645329474711,664.4722705762318
video0,26,540,342.06184540975397,706.0807036503413
video0,27,540,456.7815223597609,984.8358994995701
video0,28,540,357.36129867466383,216.30841081181552
video0,29,540,258.17713017738055,713.3734803903433
video0,1,541,89.25222354883351,923.3583415679246
video0,3,541,412.54812461346773,158.4976121813741
video0,4,541,214.8989837106735,1071.0275109067807
video0,8,541,277.93364526432333,717.6724568558857
video0,11,541,378.5990647581595,1171.730010603461
video0,12,541,260.95467025503393,626.5280124649034
video0,15,541,-349.25965310661115,473.6029988668846
video0,17,541,333.48288445108994,1397.889491788526
video0,18,541,345.82315883602035,1017.4422380941501
video0,19,541,363.82076817220377,1019.3422832322885
video0,20,541,533.9699049121825,601.3226855769587
video0,21,541,458.6858743173664,874.4316549051912
video0,22,541,-9.111256460381632,473.2685941680193
video0,23,541,346.7800413194287,837.3821863130868
video0,24,541,325.28948787025274,409.347333965563
video0,25,541,455.80178895352225,664.0995966090946
video0,26,541,342.1847304194402,708.3630365019945
video0,27,541,456.7522328594064,982.8613556275128
video0,28,541,357.40941087906384,218.45558466815268
video0,29,541,258.1459959992652,712.4717666997624
video0,1,542,89.31991714892729,923.3699633714849
video0,3,542,412.332393668778,157.436326390905
video0,4,542,214.80761267716812,1071.3413043455196
video0,8,542,277.6455269967654,716.4455075261611
video0,11,542,378.97377117938987,1172.482730694032
video0,12,542,261.11916411570564,625.4768872710621
video0,15,542,-351.9797034548289,473.6391739252493
video0,17,542,333.361945108966,1400.4539951456927
video0,18,542,346.07645224466296,1020.0248051771113
video0,19,542,363.04732946422024,1019.4429269754771
video0,20,542,536.4500247157742,601.3883396849217
video0,21,542,459.01971871907773,873.6744292628748
video0,22,542,-11.885710231540791,473.2806166285963
video0,23,542,346.64229575755945,841.030245283913
video0,24,542,324.64427575634454,412.1349022843403
video0,25,542,455.8139574627438,663.4275755763473
video0,26,542,342.5399852091226,710.5800193909065
video0,27,542,456.81138040011007,982.244406917192
video0,28,542,357.0837044198868,220.82119392515398
video0,29,542,258.3237838737425,711.6841047319671
video0,1,543,89.29286176923958,923.386686228592
video0,3,543,412.51590000908516,155.9641688131513
video0,4,543,214.71624164366276,1071.6550977842585
video0,8,543,277.26671413245487,716.3353049516745
video0,11,543,379.34847760062024,1173.2354507846028
video0,12,543,261.1064650416985,624.755124320574
video0,15,543,-354.69975380304663,473.67534898361396
video0,17,543,333.241005766842,1403.0184985028595
video0,18,543,346.32974565330557,1022.6073722600725
video0,19,543,361.03688208808245,1021.3451629451278
video0,20,543,539.3056803370027,601.5312638578608
video0,21,543,459.35356312078903,872.9172036205584
video0,22,543,-14.66016400269995,473.2926390891733
video0,23,543,346.1026721485202,843.8625412528861
video0,24,543,324.44284641368176,414.93770929260097
video0,25,543,455.8717524430628,662.7142243920574
video0,26,543,342.82503526921755,713.1045419090758
video0,27,543,456.8870994573058,981.2229582515222
video0,28,543,357.6476069607739,223.39095819880563
video0,29,543,258.448206013008,711.5195297482313
video0,1,544,89.27755271573525,923.2881604404365
video0,3,544,412.63811628933206,154.9116397840055
video0,4,544,214.6248706101574,1071.9688912229974
video0,8,544,276.86343508489875,715.3653773462091
video0,11,544,379.7231840218506,1173.9881708751736
video0,12,544,261.4963532402231,623.854275259023
video0,15,544,-357.4198041512644,473.71152404197863
video0,17,544,333.12006642471806,1405.5830018600263
video0,18,544,346.58303906194817,1025.1899393430335
video0,19,544,361.68999807636686,1020.9990056005703
video0,20,544,542.4442067803402,601.3553840426707
video0,21,544,459.68740752250034,872.1599779782421
video0,22,544,-17.43461777385911,473.3046615497503
video0,23,544,346.3353279911636,846.290771628679
video0,24,544,324.0458220759382,417.9113626743058
video0,25,544,455.80515925095585,662.0060747913624
video0,26,544,342.23558455168666,716.4122653302452
video0,27,544,457.0244323643715,980.3241044692226
video0,28,544,358.13009648993113,225.7626536803751
video0,29,544,258.44027304825886,711.3712671235933
video0,1,545,89.2817158943399,923.2732619970275
video0,3,545,412.5102104754615,154.6152534395485
video0,4,545,214.53349957665202,1072.2826846617363
video0,8,545,276.2531928300993,714.4775041314432
video0,11,545,380.097890443081,1174.7408909657445
video0,12,545,261.7311777876653,622.9790915948901
video0,15,545,-360.1398544994821,473.7476991003433
video0,17,545,332.9991270825941,1408.1475052171932
video0,18,545,346.8363324705908,1027.7725064259946
video0,19,545,360.2162650948237,1021.5811367968628
video0,20,545,544.8851153431634,601.3422489360983
video0,21,545,460.02125192421164,871.4027523359257
video0,22,545,-20.20907154501827,473.31668401032726
video0,23,545,346.2838719343593,849.6341489409255
video0,24,545,324.0943383499148,420.54979860759204
video0,25,545,455.5788217910287,661.4033868740373
video0,26,545,342.6766071715659,719.3066706832639
video0,27,545,457.0265538458731,979.8425930073237
video0,28,545,358.19582677249065,228.6391645226511
video0,29,545,258.4947785308586,710.7094971008406
video0,1,546,89.28602762540527,923.2244996855997
video0,3,546,412.2826933637378,154.35815450161346
video0,4,546,214.44212854314665,1072.5964781004752
video0,8,546,276.10840575504204,713.7496640195151
video0,11,546,380.47259686431136,1175.4936110563153
video0,12,546,262.0146734727248,621.9268366149007
video0,15,546,-362.85990484769985,473.783874158708
video0,17,546,332.87818774047014,1410.71200857436
video0,18,546,347.0896258792334,1030.3550735089557
video0,19,546,358.68290320791374,1023.4747223250389
video0,20,546,547.0900854005306,601.2855131266494
video0,21,546,460.35509632592294,870.6455266936093
video0,22,546,-22.983525316177428,473.32870647090425
video0,23,546,346.4791018325495,852.6662829892095
video0,24,546,323.93087585483187,423.1043875056235
video0,25,546,455.3593212505748,660.9979071541851
video0,26,546,343.0940669054149,722.2312205014326
video0,27,546,457.12597518747094,978.7945684952282
video0,28,546,358.5271189429841,231.04129437995442
video0,29,546,258.04153956524465,709.8498192900635
video0,1,547,89.28220809513986,923.2377045875376
video0,3,547,412.1472223502323,153.92497603939057
video0,4,547,214.35075750964128,1072.9102715392141
video0,8,547,276.382255565197,713.4159480067767
video0,11,547,380.8473032855417,1176.2463311468862
video0,12,547,262.12744877842243,621.3792966003546
video0,15,547,-365.5799551959176,473.82004921707266
video0,17,547,332.7572483983462,1413.2765119315268
video0,18,547,347.342919287876,1032.9376405919168
video0,19,547,357.9507212474703,1023.629911321143
video0,20,547,549.5669584063678,600.9300850654855
video0,21,547,460.68894072763425,869.888301051293
video0,22,547,-25.757979087336587,473.34072893148124
video0,23,547,346.3940896602116,855.2909115878792
video0,24,547,323.71667762318356,425.05834733780756
video0,25,547,455.45004665690936,660.5415020021312
video0,26,547,343.67582220720766,724.9256181256418
video0,27,547,457.188482878311,978.037903772903
video0,28,547,358.48322049556185,232.65523844635024
video0,29,547,258.1667243600167,708.927080514201
video0,1,548,89.21720965240105,923.2650998317936
video0,3,548,412.0006424408236,153.2844358202872
video0,4,548,214.25938647613592,1073.224064977953
video0,8,548,276.65056715701684,712.2503695599886
video0,11,548,381.2220097067721,1176.999051237457
video0,12,548,262.29441159841684,620.8506948822074
video0,15,548,-368.30000554413533,473.85622427543734
video0,17,548,332.6363090562222,1415.8410152886936
video0,18,548,347.5962126965186,1035.5202076748778
video0,19,548,355.954928660762,1023.466853568104
video0,20,548,552.1274225370956,601.1725728412272
video0,21,548,461.02278512934555,869.1310754089766
video0,22,548,-28.532432858495746,473.3527513920582
video0,23,548,346.63262493240836,857.2103032324188
video0,24,548,323.00794970238616,427.4727807596675
video0,25,548,455.41429938857993,659.8781189844194
video0,26,548,343.9585633785617,727.6971934281831
video0,27,548,457.36449426750886,976.6753285025834
video0,28,548,358.77957885778943,234.96004470784084
video0,29,548,258.4209601467729,707.4873271012489
video0,1,549,89.21155776818406,923.2850394511566
video0,3,549,411.9778751808187,152.85918104447234
video0,4,549,214.16801544263055,1073.537858416692
video0,8,549,276.98876770607427,711.1588168247611
video0,11,549,381.59671612800247,1177.7517713280279
video0,12,549,262.60561454771215,619.8286807993667
video0,15,549,-371.02005589235307,473.892399333802
video0,17,549,332.51536971409826,1418.4055186458604
video0,18,549,347.8495061051612,1038.102774757839
video0,19,549,354.51054788882135,1021.8473605536292
video0,20,549,554.6329366445683,600.9992223325378
video0,21,549,461.35662953105685,868.3738497666602
video0,22,549,-31.306886629654905,473.3647738526352
video0,23,549,346.3446478695363,860.154846251144
video0,24,549,322.15562348313534,430.11063622093417
video0,25,549,455.42360607635715,658.6480512802609
video0,26,549,344.57528238747096,730.0740397399622
video0,27,549,457.54963478015793,975.3000574035145
video0,28,549,358.78246922494054,236.70233694506442
video0,29,549,258.4479012122448,706.692410487133
video0,1,550,89.18833748380786,923.2202981512529
video0,3,550,411.7872038384684,152.22608573281823
video0,4,550,214.07664440912518,1073.8516518554309
video0,8,550,276.66092955785535,710.845516082787
video0,11,550,381.97142254923284,1178.5044914185987
video0,12,550,262.31329036832034,619.5624799916402
video0,15,550,-373.7401062405708,473.9285743921667
video0,17,550,332.3944303719743,1420.9700220030272
video0,18,550,348.1027995138038,1040.6853418408
video0,19,550,355.00311932295045,1022.4812234458113
video0,20,550,557.6139286169312,601.2632313338136
video0,21,550,461.69047393276816,867.6166241243438
video0,22,550,-34.081340400814064,473.3767963132122
video0,23,550,345.9691993150874,864.1187439002088
video0,24,550,321.780238659492,433.0458711745091
video0,25,550,455.3169694622236,658.1878688329773
video0,26,550,344.4016280816426,732.3652386521958
video0,27,550,457.38158902485617,974.0858797866249
video0,28,550,358.96683525936425,239.117664730934
video0,29,550,258.28253863227184,705.9324782305515
video0,1,551,89.19262260672298,923.2447306051495
video0,3,551,411.22603290159236,149.26476170120654
video0,4,551,213.9852733756198,1074.1654452941698
video0,8,551,276.49727898163843,710.6415828016487
video0,11,551,382.3461289704632,1179.2572115091696
video0,12,551,262.2250749808017,618.4808048115186
video0,15,551,-376.46015658878855,473.9647494505314
video0,17,551,332.27349102985033,1423.534525360194
video0,18,551,348.3560929224464,1043.267908923761
video0,19,551,354.9415258053617,1021.8301430724043
video0,20,551,560.5212310364185,601.1336752845111
video0,21,551,462.02431833447946,866.8593984820275
video0,22,551,-36.85579417197322,473.3888187737892
video0,23,551,345.9342792047155,867.367247563916
video0,24,551,321.5546151790679,436.16878855738463
video0,25,551,455.03101943150943,657.4911209953547
video0,26,551,344.5047633868755,735.3936752387317
video0,27,551,457.3906233396626,973.1326835965987
video0,28,551,358.58683410140935,240.4386020087848
video0,29,551,258.3629166641335,705.903623023933
video0,1,552,89.21888494492008,923.2977207258176
video0,3,552,412.05271144866447,148.86880531099857
video0,4,552,213.89390234211444,1074.4792387329087
video0,8,552,276.6953775730408,709.8474646383671
video0,11,552,382.7208353916936,1180.0099315997404
video0,12,552,263.2612544859305,616.8426091432107
video0,17,552,332.1525516877264,1426.0990287173609
video0,18,552,348.609386331089,1045.8504760067221
video0,19,552,354.3199679133746,1021.8359056034892
video0,20,552,562.8913227961067,601.0726200792344
video0,21,552,462.35816273619076,866.1021728397111
